"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","31","313649","0.0-14.0-0.0-1.8","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","829","","d","true","[[182,576],[480,539],[597,263],[417,23],[119,60],[2,336]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","32","313649","0.0-14.0-0.0-0.9","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","33","315517","0.0-14.0-0.0-1.9","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","860","","d","true","[[279,0],[0,320],[320,599],[599,279]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","34","315517","0.0-14.0-0.0-0.10","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","35","317778","0.0-14.0-0.0-1.10","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","1239","","s","true","[[569,431],[570,171],[368,7],[114,64],[0,298],[111,533],[365,592]]","false","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","36","317779","0.0-14.0-0.0-0.11","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","37","319716","0.0-14.0-0.0-1.11","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","920","","s","true","[[594,357],[445,37],[95,80],[28,426],[336,597]]","false","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","38","319718","0.0-14.0-0.0-0.12","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","39","322936","0.0-14.0-0.0-1.12","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","2206","","d","true","[[1,268],[89,513],[335,597],[555,457],[582,198],[396,16],[138,47]]","true","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","40","322936","0.0-14.0-0.0-0.13","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","41","325215","0.0-14.0-0.0-1.13","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","1267","","s","true","[[585,207],[436,32],[207,14],[32,163],[14,392],[163,567],[392,585],[567,436]]","false","8","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","42","325216","0.0-14.0-0.0-0.14","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","43","327075","0.0-14.0-0.0-1.14","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","843","","d","true","[[580,407],[407,19],[19,192],[192,580]]","true","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","44","327078","0.0-14.0-0.0-0.15","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","45","329243","0.0-14.0-0.0-1.15","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","1147","","d","true","[[177,25],[1,268],[123,542],[422,574],[598,331],[476,57]]","true","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","46","329244","0.0-14.0-0.0-0.16","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","47","331314","0.0-14.0-0.0-1.16","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","1055","","s","true","[[599,294],[294,0],[0,305],[305,599]]","false","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","48","331315","0.0-14.0-0.0-0.17","5f2dc0823d736d0f81069b93","6186fb1cc52d38b480598eb7","618733d24be33ca9d6e738d2","null","","null","","","","","fixation","","","",""
