"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","221","508434","0.0-14.0-0.0-1.103","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","749.6000001430511","","s","true","[[23,417],[326,598],[592,367],[454,42],[103,73]]","false","5","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","222","508441","0.0-14.0-0.0-0.104","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","223","511653","0.0-14.0-0.0-1.104","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","2200.7999999523163","","d","true","[[463,48],[163,32],[0,284],[136,551],[436,567],[599,315]]","true","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","224","511658","0.0-14.0-0.0-0.105","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","225","513668","0.0-14.0-0.0-1.105","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","1003.7999999523163","","s","true","[[103,526],[526,496],[496,73],[73,103]]","false","4","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","226","513677","0.0-14.0-0.0-0.106","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","227","515516","0.0-14.0-0.0-1.106","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","831.5","","d","true","[[536,484],[548,132],[217,11],[0,289],[197,581]]","true","5","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","228","515519","0.0-14.0-0.0-0.107","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","229","517770","0.0-14.0-0.0-1.107","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","1239.4000000953674","","s","true","[[508,515],[515,91],[91,84],[84,508]]","false","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","230","517772","0.0-14.0-0.0-0.108","61687f5d4bd5b7730a608ac3","6186fb1cc52d38b480598eb7","61872fc5edc2d45540f78283","null","","null","","","","","fixation","","","",""
