"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","231","459470","0.0-14.0-0.0-1.108","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1259.2949999962002","","d","true","[[87,512],[377,589],[589,377],[512,87],[222,10],[10,222]]","true","6","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","232","459472","0.0-14.0-0.0-0.109","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","233","462172","0.0-14.0-0.0-1.109","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1695.3900000080466","","s","true","[[402,18],[18,197],[197,581],[581,402]]","false","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","234","462175","0.0-14.0-0.0-0.110","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","235","464699","0.0-14.0-0.0-1.110","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1516.06999989599","","d","true","[[299,600],[534,487],[592,233],[430,29],[169,29],[7,233],[65,487]]","true","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","236","464701","0.0-14.0-0.0-0.111","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","237","466889","0.0-14.0-0.0-1.111","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1180.434999987483","","s","true","[[279,599],[548,467],[569,168],[320,0],[51,132],[30,431]]","false","6","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","238","466891","0.0-14.0-0.0-0.112","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","239","469013","0.0-14.0-0.0-1.112","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1113.1450000684708","","d","true","[[268,598],[513,510],[597,264],[457,44],[198,17],[16,203],[47,461]]","true","7","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","240","469018","0.0-14.0-0.0-0.113","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","241","471377","0.0-14.0-0.0-1.113","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","1353.5400000400841","","d","true","[[0,284],[284,599],[599,315],[315,0]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","242","471380","0.0-14.0-0.0-0.114","5cea276085712e00190bcc66","6186fb1cc52d38b480598eb7","6187318d27d2358c282b4769","null","","null","","","","","fixation","","","",""
