"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","rt","stimulus","response","correct","locations","target_present","set_size","task","correct_response","target","foilCM","searchCondition"
"","","","","","visual-search-circle","15","210190","0.0-14.0-0.0-1.0","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","4268.099999904633","","d","true","[[192,580],[580,407],[407,19],[19,192]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","16","210242","0.0-14.0-0.0-0.1","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","17","214321","0.0-14.0-0.0-1.1","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","3043.2999997138977","","s","true","[[522,500],[599,284],[500,77],[284,0],[77,99],[0,315],[99,522],[315,599]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","18","214332","0.0-14.0-0.0-0.2","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","19","217816","0.0-14.0-0.0-1.2","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","2466.800000190735","","d","true","[[450,40],[40,150],[149,559],[559,450]]","true","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","20","217839","0.0-14.0-0.0-0.3","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","21","222045","0.0-14.0-0.0-1.3","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","3168.0999999046326","","d","false","[[588,382],[562,154],[382,11],[154,37],[11,217],[37,445],[217,588],[445,562]]","false","8","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","22","222048","0.0-14.0-0.0-0.4","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","23","226890","0.0-14.0-0.0-1.4","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","3834.1000003814697","","s","true","[[397,583],[583,202],[202,16],[16,397]]","false","4","","","img/Fire_Down_Target.gif","[""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif"",""img/Fire_Up_Distractor.gif""]","targetDown_distractorsUp"
"","","","","","html-keyboard-response","24","226895","0.0-14.0-0.0-0.5","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
"","","","","","visual-search-circle","25","232627","0.0-14.0-0.0-1.5","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","4715.599999904633","","s","true","[[336,2],[89,85],[1,330],[137,552],[396,584],[582,401],[555,142]]","false","7","","","img/Fire_Up_Target.gif","[""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif"",""img/Fire_Down_Distractor.gif""]","targetUp_distractorsDown"
"","","","","","html-keyboard-response","26","232631","0.0-14.0-0.0-0.6","5c55007647e6020001de175b","6186fb1cc52d38b480598eb7","6187176481163d84519c61c0","null","","null","","","","","fixation","","","",""
